conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,86621E+18;Mon Dec 09 20:11:17 +0000 2024;4076;setelah konser bertemu di vc yaaa!;1,86621E+18;;;in;;5;51;111;https://x.com/SP_IndiraJKT48/status/1866214051916996866;1,48707E+18;SP_IndiraJKT48
1,79723E+18;Sun Jun 02 11:43:41 +0000 2024;6928;Konu Tarkan... Yıl 1995: O yıllarda bende Doğan Grubuna bağlı bir gazetede editörlük yapıyordum. Doğan Medya Grubunun Altın Kelebek ödülü töreninde sahne alması istenen Tarkan konser vermeyi reddetmişti. Aydın Doğan'ı çok kızdıran bu olay sonrası Tarkan'ın ipi çekildi. Yeni bir;1,79723E+18;;;tr;;131;318;1176;https://x.com/haluk_ozdil/status/1797232614840918130;1,40149E+18;haluk_ozdil
1,81851E+18;Wed Jul 31 04:38:24 +0000 2024;50;Film yang baru tayang di bioskop hari ini! - A LEGEND action Jackie Chan. - BORN PINK film konser BLACKPINK. - LOOK BACK adaptasi manga yg bikin nangis Kamu mau nonton yang mana? https://t.co/a3Z4T2TJUv;1,81851E+18;https://pbs.twimg.com/media/GTyh-7WbQAAEtVM.jpg;;in;Indonesia;0;4;9;https://x.com/HabisNontonFilm/status/1818506473200402756;1,08306E+18;HabisNontonFilm
1,79683E+18;Sat Jun 01 08:45:04 +0000 2024;17422; CW // Thai Gen ask ada yang bisa jelasin gak kenapa aktor thai tuh kebanyakan 'maksa' ngadain konser daripada fanmeeting biasa ( kayak aktor² korea ) Padahal suaranya kebanyakan pada dibawah rata-rata. https://t.co/AuaEqjzXQH;1,79683E+18;https://pbs.twimg.com/media/GO9MGaja8AE1tTp.jpg;;in;Indonesia;1821;1478;850;https://x.com/tanyarlfes/status/1796825276871274785;1371650588;tanyarlfes
1,86471E+18;Thu Dec 05 16:19:49 +0000 2024;1241;CHP'li Mudurnu Belediyesi'nden alacağını alamayan müteahhit yolu kapattıktan sonra kendisine soru soran kişiye güzel tespitte bulunmuş... Konser verirsem belki paramı alabilirim... https://t.co/TsFcPBkYxn;1,86471E+18;https://pbs.twimg.com/ext_tw_video_thumb/1864706216720465925/pu/img/8vX83sjxlh3MqhNx.jpg;;tr;İstanbul, Türkiye;12;22;446;https://x.com/ne_kadarolduTR/status/1864706249473786111;1,2421E+18;ne_kadarolduTR
1,86522E+18;Sat Dec 07 02:40:24 +0000 2024;15; Hii aku butuh bantuan 200 K-wavers utk isi kuesioner nih. Adakah yg mau? Syaratnya umur 14-18 th pake medsos suka Korea (join/follow base/beli merch/ikut konser). Linknya aku kirim DM/Rep ya. Makasii banyakk https://t.co/wnC0GCSxR3;1,86522E+18;https://pbs.twimg.com/media/GeKcFMNXoAABWPR.jpg;;in;Indonesia;1;11;3;https://x.com/tanyarlfes/status/1865224812068540786;1371650588;tanyarlfes
1,83532E+18;Sun Sep 15 13:49:35 +0000 2024;49116;Momen fufufafa terciduk nonton konser bruno mars di JIS nih https://t.co/H2oCMjwFx4;1,83532E+18;https://pbs.twimg.com/media/GXhZSWbaEAAepMb.jpg;;in;No affiliate;2272;1267;4917;https://x.com/Rexthatch/status/1835315026674196903;1,37461E+18;Rexthatch
1,63657E+18;Fri Mar 17 03:30:02 +0000 2023;19138;[BP] Orang lain pada mabok tally aku lagi mabok shutdown gegara pas konser mau mulai shutdown lagi di play dilayar trus tbtb lampu mati volume nya di naikin dan blink langsung teriak disitu aku merinding banget kek membatin anjirrr gua nonton blackpink secara (cont..) https://t.co/kwpGvXPTSg;1,63657E+18;https://pbs.twimg.com/media/FrZD0j1aYAEjjhn.jpg;;in;Indonesia;283;270;1164;https://x.com/blinkmf/status/1636570560602992640;1,19518E+18;blinkmf
1,86514E+18;Fri Dec 06 20:43:52 +0000 2024;734;İstanbul Kongre Merkezi nde konser veren Gülşen tarzıyla yine dikkat çekti. https://t.co/3jwwlH0ePL;1,86514E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865133968611274752/pu/img/HXUNNnezy4_Abz_q.jpg;;tr;;16;94;57;https://x.com/beehaber/status/1865135089983578581;1,35049E+18;beehaber
1,77501E+18;Tue Apr 02 04:07:49 +0000 2024;11047; cw // kpop bola eh ini fans bola pada jahat bgt masalah konser di GBK tuh ya salahin promotor sama pihak GBK dong kok malah ngehate idolnya gini sih hadeh pada fanatik https://t.co/mgEmS86sQ1;1,77501E+18;https://pbs.twimg.com/media/GKIcODubAAAU-cn.jpg;;in;Indonesia;998;1198;1059;https://x.com/tanyakanrl/status/1775012235066368384;1,33165E+18;tanyakanrl
1,66411E+18;Thu Jun 01 03:30:03 +0000 2023;10967; CW/KPOPTitipan! Aku mau nanya grup ini pernah konser di Indo belum ya? As full member terus biasanya berapa ya? Soalnya akhir-akhir ini aga kepincut sama BTS. Sama boleh jelasin gak kenapa harus stan grup ini? https://t.co/qDRGpVEnCM;1,66411E+18;https://pbs.twimg.com/media/Fxgci7zaYAMV-y1.jpg;;in;Indonesia;434;1318;869;https://x.com/tanyakanrl/status/1664112043711156224;1,33165E+18;tanyakanrl
1,84467E+18;Fri Oct 11 09:25:12 +0000 2024;4518;kita adalah muda-mudi yg butuh konser haddad alwi. https://t.co/kjOiM7GYE4;1,84467E+18;https://pbs.twimg.com/ext_tw_video_thumb/1844670492256665600/pu/img/-KPRbIZfrY2lb3GK.jpg;;in;Isekai;88;275;946;https://x.com/Moohd_Ilham/status/1844670578159911174;1640699580;Moohd_Ilham
1,6725E+18;Sat Jun 24 06:56:50 +0000 2023;10057;Opening Piala Dunia U17 2023 jelas tidak bisa di Stadion terbesar Indonesia Gelora Bung Karno karena telah lebih dulu di-booking Coldplay. Piala Dunia U17 : 10 November - 2 Desember Konser Coldplay : 5 - 17 November Waduh jadi dimana? https://t.co/sCzRAp5rSx;1,6725E+18;https://pbs.twimg.com/media/FzXo-MGaEAAvptc.jpg;;in;;423;1529;663;https://x.com/idextratime/status/1672499002288533504;1,22293E+18;idextratime
1,86391E+18;Tue Dec 03 11:35:13 +0000 2024;2592;-star eric cerita ke youngjae kalo dia pernah ke konser got7 pas tahun 2016 tapi youngjae malah malu soalnya di konsernya mereka lagi cosplay jadi cewe pake wig dan mini skirt https://t.co/7dcNpXM6hR;1,86391E+18;https://pbs.twimg.com/ext_tw_video_thumb/1863613942763032576/pu/img/PNXotfriyFcbcmvS.jpg;;in;RULES DI LINK;68;33;453;https://x.com/starfess/status/1863909854793883815;1,21034E+18;starfess
1,84611E+18;Tue Oct 15 08:27:09 +0000 2024;5781;nabung sedikit demi sedikit lama lama menjadi kopi tiket konser app premium;1,84611E+18;;;in;GMT +7;130;232;2959;https://x.com/Azijik/status/1846105521012855305;8,75793E+17;Azijik
1,69417E+18;Wed Aug 23 01:58:03 +0000 2023;11220;Harga tiket konser IU paling mahal Mw juga https://t.co/wGwwif47hH;1,69417E+18;https://pbs.twimg.com/media/F4Lj9qkawAARZuO.jpg;;in;TMIHarini;668;389;1177;https://x.com/tang__kira/status/1694167085403013576;1211794832;tang__kira
1,84719E+18;Fri Oct 18 08:05:58 +0000 2024;7175;kemarin 17 Oktober 2024. salah satu paslon cagub dan cawagub mengadakan konser di Stadion Maulana Yusuf. DAN ADA ORANG YANG NONTON BAWA BAYI TAPI BELUM BISA MELEK TUH KONSEPNYA GIMANAA https://t.co/0nYlC4NVmb;1,84719E+18;https://pbs.twimg.com/ext_tw_video_thumb/1847187314243743744/pu/img/EkBZYwA4enzZBGCL.jpg;;in;Attack City, Banten;1441;2999;769;https://x.com/TxtSerang/status/1847187352986570965;1,387E+18;TxtSerang
1,86533E+18;Sat Dec 07 09:35:17 +0000 2024;556;-star youngjae sama mark tuan hari ini ke konser solo jaebeom di korea https://t.co/8F67Sg4dUn;1,86533E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865320816197709824/pu/img/L2HbINTp0Wkaa8rZ.jpg;;in;RULES DI LINK;5;12;141;https://x.com/starfess/status/1865329220777374159;1,21034E+18;starfess
1,8635E+18;Mon Dec 02 08:09:32 +0000 2024;89;[INFO] 2.12.24 LUCAS akan hadir pada konferensi pers l sebelum tampil pada konser #V1BEManila2024 besok ©️philconcerts #LUCAS #루카스 @lucas_official https://t.co/C0iII93EsY;1,8635E+18;https://pbs.twimg.com/media/Gdx3dwvawAArXDY.jpg;;in;Indonesia;0;1;31;https://x.com/LucasWong_IDN/status/1863495705480118445;1,48566E+18;LucasWong_IDN
1,72328E+18;Sat Nov 11 10:17:53 +0000 2023;8988;oli batal konser krna lbih mmilih mam sama ak https://t.co/h6lo5UluhP;1,72328E+18;https://pbs.twimg.com/media/F-pVkZzbMAAWvjz.jpg;;in;Indonesia;113;602;395;https://x.com/cursedkidd/status/1723283898489241601;1,14243E+18;cursedkidd
1,66053E+18;Mon May 22 06:16:00 +0000 2023;11451;Konser Slank di Stadion Diponegoro Semarang pada Minggu (21/5/2023) berakhir ricuh sehingga memaksa petugas keamanan untuk menembakkan gas air mata ke arah massa. https://t.co/tu7tvmdsRy;1,66053E+18;https://pbs.twimg.com/media/Fwth9kjaIAEzZvI.png;;in;Jakarta Capital Region;563;674;1168;https://x.com/asumsico/status/1660529926569877504;8,29367E+17;asumsico
1,86565E+18;Sun Dec 08 06:36:46 +0000 2024;13;WTS Seventeen Right Here in Jakarta - Day One // only 1 tix - Orange (Presale Carat Membership) - IDR 4.xx jt RTS: gabisa dateng karena ada penugasan serious buyer only yaaa no scam guaranteed. eticket di aku. dibantu sampe wb tags SVT jual tiket konser want to sell;1,86565E+18;;;in;Brisbane, Queensland;0;4;15;https://x.com/tamara_adjani/status/1865646686909116732;115341674;tamara_adjani
1,86527E+18;Sat Dec 07 05:30:15 +0000 2024;306;L di konser infinite kemaren Ga tua-tua ni awet muda banget + gantengnya ga abis-abis Jadi ga sabar konseran infinite di Jakarta tahun depan -star https://t.co/rEGGH7HdVC;1,86527E+18;https://pbs.twimg.com/media/GeLC9aTWwAAs5uz.jpg;;in;RULES DI LINK;15;19;98;https://x.com/starfess/status/1865267559416680821;1,21034E+18;starfess
1,70115E+18;Mon Sep 11 08:07:16 +0000 2023;2846;LGBT'ye destek vermesiyle bilinen Simge isimli şarkıcı KÜLTÜR BAKANLIĞI sponsorluğunda konser veriyor! Hemde şehitliklerin merkezi Çanakkale'nin göbeğinde! @TCKulturTurizm ? https://t.co/qh1SOxPfYt;1,70115E+18;https://pbs.twimg.com/media/F5uusqFW4AAotge.jpg;;tr;Osmanlı İmparatorluğu;65;324;1222;https://x.com/misvakcaps/status/1701145368694583650;7,62349E+17;misvakcaps
1,78473E+18;Sun Apr 28 23:41:44 +0000 2024;32622;Tenggorokan kalian gapapa? Selesai konser di Jakarta IU cerita dia khawatir sama tenggorokan para fans soalnya ikut nyanyi sepanjang konser. Bahkan pas perform Through the night IU bilang bahwa belum pernah ada Through the Night yanh semuanya nyanyi bareng in harmony seperti https://t.co/EZIceCag5j;1,78473E+18;https://pbs.twimg.com/media/GMSiPnOaAAA6_4o.jpg;;in;TMIHarini;1297;384;4240;https://x.com/tang__kira/status/1784729743813951740;1211794832;tang__kira
1,71519E+18;Fri Oct 20 02:10:01 +0000 2023;5931;️ TIKET KONSER ED SHEERAN https://t.co/yPKzFCuSU7;1,71519E+18;https://pbs.twimg.com/media/F82SldObsAAAR3R.jpg;;ht;RULES ➡️;1997;980;603;https://x.com/westenthu/status/1715188589859160501;1,2914E+18;westenthu
1,81951E+18;Fri Aug 02 23:25:12 +0000 2024;23290; Suho Exo Padahal sebelumnya pernah terang²an bersuara tentang humanity tapi kenapa kamu malah makan mukidi. Please guys keep b0ycotting stop ikutin kegiatan dia apalagi mau konser di Indo : https://t.co/HIfNpeCsP7;1,81951E+18;https://pbs.twimg.com/media/GUA3FetWMAAH1zw.jpg;;in;Indonesia;1577;1495;3026;https://x.com/tanyakanrl/status/1819514819927544163;1,33165E+18;tanyakanrl
1,79434E+18;Sat May 25 12:12:21 +0000 2024;16164;Kirain idol yang nonton konser itu bawa LS-nya sendirii ternyata nge-Rent ya sama agensinya -star Cr translate : ganzizungwoo https://t.co/cU0UAW9aTo;1,79434E+18;https://pbs.twimg.com/media/GObHYUSbMAAOlnt.jpg;;in;RULES DI LINK;371;239;1073;https://x.com/starfess/status/1794340727188787231;1,21034E+18;starfess
1,72643E+18;Mon Nov 20 02:30:39 +0000 2023;12920;Hasil investigasi polisi Israel mempertegas kesaksian yang berkembang selama ini tentara Israel (IDF) menembaki warga sipil Israel di konser musik Supernova pada Sabtu (7/10). Sebanyak 364 orang tewas. #newsupdate #update #news #oneliner https://t.co/Sz1kKvw9Fr https://t.co/zncOXbXPIL;1,72643E+18;https://pbs.twimg.com/media/F_WAzfRW8AAeTER.jpg;;in;;478;606;4922;https://x.com/kumparan/status/1726427806010085518;7,59693E+17;kumparan
1,80488E+18;Sun Jun 23 14:22:46 +0000 2024;7206;Lagi dan lagi GAGAL KONSER Kericuhan penonton membakar properti panggung karena konser NDX AKA dan Guyon Waton GAGAL KONSER di acara Lentera Festival di Tangerang malam ini Minggu (23/06/2024). Menurut info pihak panitia blm membayar vendor acara tersebut. https://t.co/7ESMdqwqnR;1,80488E+18;https://pbs.twimg.com/ext_tw_video_thumb/1804880320262705152/pu/img/RPEU_8aFnEoAFaYB.jpg;;in;Indonesia;725;752;1130;https://x.com/Jateng_Twit/status/1804882798299451574;785145642;Jateng_Twit
1,86347E+18;Mon Dec 02 06:30:18 +0000 2024;21;-star ticketing konser infinite di jakarta udah open. Udah pada secure belum? Kalian dapat section apa? https://t.co/5I7Vw4NeFW;1,86347E+18;https://pbs.twimg.com/media/GdxgwRJWAAAq0QR.jpg;;in;RULES DI LINK;1;8;3;https://x.com/starfess/status/1863470732287635472;1,21034E+18;starfess
1,85149E+18;Wed Oct 30 04:45:18 +0000 2024;14064;-star fan meet lisa harganya udah turun yuk mulai sekrang kalo ada konser harganya ga normal jangan di beli jangan takut buat boikot buat ngasih peljaran sama promotornya juga https://t.co/voVoZcZmia;1,85149E+18;https://pbs.twimg.com/media/GbHMQW-XoAAy6U7.jpg;;in;RULES DI LINK;2563;1017;1605;https://x.com/starfess/status/1851485508385271899;1,21034E+18;starfess
1,86589E+18;Sun Dec 08 22:58:27 +0000 2024;43;jends gue marah banget ama yg ngejual tiket konser (yg juga gue beli) dengan harga murah!!! sumpahh kek pride gue tergoress asli dah. kek emangg apa sih yg gak gue tau kok gue tetep mau nonton konsernya tp kalian engga? lo kira selera gue jelek apa?? anjirlah;1,86589E+18;;;in;;9;67;0;https://x.com/unsoedmfs/status/1865893732349772176;1,85583E+18;unsoedmfs
1,72929E+18;Tue Nov 28 00:10:39 +0000 2023;6466;Setelah Wonpil selesai melaksanakan wajib militer DAY6 akan mengadakan konser di Hwajeong Gymnasium Seoul pada bulan Desember. https://t.co/2yLt8KpfVb https://t.co/Hy7QWRsJx8;1,72929E+18;https://pbs.twimg.com/media/F_-tfnua8AAUu7V.png;;in;TMIHarini;1999;272;1751;https://x.com/tang__kira/status/1729291680388653534;1211794832;tang__kira
1,85796E+18;Sun Nov 17 01:30:39 +0000 2024;33359;klen puas puasin lah beli buku merch dan tiket konser taun ini. Taun depan ppn jd 12% .makin mahal;1,85796E+18;;;in;;3231;421;6014;https://x.com/aetherdepokk/status/1857959501594505696;1,25952E+18;aetherdepokk
1,7648E+18;Mon Mar 04 23:32:17 +0000 2024;3674;Hebat Singapore. Bikin konser Taylor Swift selama 6 hari. Konser itu menjadi konser satu2nya di Asia Tenggara. 300 ribu tiket terjual. Cara Singapore yang kontrak Taylor Swift untuk tidak main di negara2 Asean lain sempat bikin marah PM Thaliand. Kalah cepat sih. Singapore https://t.co/F0I2Ez0ZqD;1,7648E+18;https://pbs.twimg.com/ext_tw_video_thumb/1764795998403227648/pu/img/S6j9xrIjKJiHacNC.jpg;;in;Indonesia ;364;193;1278;https://x.com/panca66/status/1764796033765457981;82042655;panca66
1,7602E+18;Wed Feb 21 06:49:36 +0000 2024;3400; RESMI: Harga tiket konser Avenged Sevenfold di Jakarta 25 Mei 2024! Gas gak sih guys? https://t.co/KX2pE0xWe8;1,7602E+18;https://pbs.twimg.com/media/GG13nkPakAAP11Y.jpg;;in;;574;630;672;https://x.com/idextratime/status/1760195045381296149;1,22293E+18;idextratime
1,86633E+18;Tue Dec 10 03:59:16 +0000 2024;4;wtr want to rent iphone 14pro/pm atau 15pro/pm atau samsung s22u/s23u/s24u 8 februari 2025 (konser seventeen day 1) tag rent hp iphone samsung konser svt jakarta;1,86633E+18;;;tl;;0;4;9;https://x.com/selirscoups/status/1866331824169075057;1,70508E+18;selirscoups
1,8634E+18;Mon Dec 02 01:35:11 +0000 2024;2047;#NAME?;;;;;;;;;;;
1,78426E+18;Sat Apr 27 16:23:18 +0000 2024;14917;Sumpah konser terseru setelah blackpink https://t.co/2prpf7TDJJ;1,78426E+18;https://pbs.twimg.com/ext_tw_video_thumb/1784256944242622464/pu/img/zsyzvIeG30Gb0t-l.jpg;;in;;1331;977;2215;https://x.com/bondol_jpg/status/1784257022470533284;41321791;bondol_jpg
1,86557E+18;Sun Dec 08 01:19:53 +0000 2024;105;kenapa anak kipk kerjaannya nonton konser mulu ya jends udh gt di upload ke sosmed padahal disini gk kipk/ketolak berusaha selalu ngirit2 hoam;1,86557E+18;;;in;;3;19;8;https://x.com/unsoedmfs/status/1865566940531450007;1,85583E+18;unsoedmfs
1,86567E+18;Sun Dec 08 07:53:27 +0000 2024;157;Sebelum bentar lagi ENHA ngumumin konser Indo mutualan yuk sama fanboy ENHA ini ️;1,86567E+18;;;in;📍SMG;3;173;5;https://x.com/jasukenhypen/status/1865665985124176119;1,40378E+18;jasukenhypen
1,82877E+18;Wed Aug 28 12:06:35 +0000 2024;41499;Gue sbnrnya mau twt ini dri lama... tp lucas tuh msh difollow member dan sempet ntn konser brg idol lain jg sedangkan taeil tuh member lgsg pd unfoll... mksd gue klo lucas salah ya ngapain msh temenan jir SIAPA YG MAU TEMENAN SM PELAKU KS ANJIR GUE AJA OGAH https://t.co/aUH7IIIWdQ;1,82877E+18;https://pbs.twimg.com/media/GWEVGRhWUAAAOz1.jpg;;in;肖俊的心里;1234;421;6191;https://x.com/iamvswifey/status/1828766123812352219;1,34662E+18;iamvswifey
1,85305E+18;Sun Nov 03 12:05:34 +0000 2024;10850;Israrlı sorularımız sonrası Ankara Büyükşehir açıklama yaptı. 69 milyon lirayı henüz ödemedik dedi. Ama açıklamanın satır aralarında 2 konser için o paranın ödeneceği mesajı var. Çünkü sözleşme imzalanmış. Geçmiş olsun Ankara. https://t.co/XO5ntMJvPn;1,85305E+18;https://pbs.twimg.com/amplify_video_thumb/1853045762340667393/img/9Sm583YwPYE63KIH.jpg;;tr;Türkiye;84;699;3325;https://x.com/zafersahin06/status/1853045853998510346;191167408;zafersahin06
1,72303E+18;Fri Nov 10 17:47:39 +0000 2023;9148;Gue gak pernah nonton konser di tengah-tengah berhenti istirahat. Saking panasnya. Bahkan banyak yang pingsan. Dan saking padetnya penonton medic gak bisa masuk. Terus tiba-tiba BMTH cabut di tengah-tengah show karena katanya alasan keamanan. Venue emang goyang banget sih https://t.co/hZrcRqsz2Y;1,72303E+18;https://pbs.twimg.com/amplify_video_thumb/1723034306619351041/img/AhCWfUcS7Uzm8v9W.jpg;;in;Jakarta, Indonesia;1238;686;3062;https://x.com/kemalpalevi/status/1723034700753903758;47094694;kemalpalevi
1,65623E+18;Wed May 10 09:33:46 +0000 2023;7139;Konser coldplay https://t.co/O9VPp2nkct;1,65623E+18;https://pbs.twimg.com/media/FvwdWlZaIAElH-S.jpg;;da;;402;295;2150;https://x.com/dittameliaa/status/1656231044520235008;51388235;dittameliaa
1,86636E+18;Tue Dec 10 05:46:42 +0000 2024;372;Guns N'Roses 32 yıl aradan sonra Türkiye'de konser verecek. https://t.co/qcvbZFQfNf;1,86636E+18;https://pbs.twimg.com/media/GeajfRVXwAA4gTk.jpg;;tr;Türkiye;9;27;4;https://x.com/Darkwebhaber/status/1866358860250018185;1,0519E+18;Darkwebhaber
1,65839E+18;Tue May 16 08:15:38 +0000 2023;26873;Fans Sejati Seorang penggemar Coldplay bernama Danar (31) menjual barang-barangnya untuk membeli tiket termahal konser grup asal Inggris itu pada 15 November mendatang. Jual kulkas merk GEA. 1 2 nego sampe jadi. Alasan jual buat beli tiket Coldplay begitu tulis Danar (31) di https://t.co/nTiz3DNJSb;1,65839E+18;https://pbs.twimg.com/media/FwPFAgbacAEe88G.jpg;;in;DKI Jakarta, Indonesia;3139;2950;2215;https://x.com/sosmedkeras/status/1658385706975379456;1,31042E+18;sosmedkeras
1,66124E+18;Wed May 24 05:31:45 +0000 2023;15088;Yaaaa gimana yaaa Korban yang merasa tertipu penjualan tiket konser Coldplay via media sosial (medsos) telah membuat laporan ke Bareskrim Polri. Mereka berharap pihak kepolisian dapat menindaklanjuti laporannya. Kuasa hukum para korban Muhammad Zainul Arifin mengaku pihaknya https://t.co/XCDark7VlM;1,66124E+18;https://pbs.twimg.com/media/Fw3sNs3aQAE_-J0.jpg;;in;DKI Jakarta, Indonesia;2595;3413;1099;https://x.com/sosmedkeras/status/1661243565421502465;1,31042E+18;sosmedkeras
1,81669E+18;Fri Jul 26 04:02:20 +0000 2024;5802;Pemerintah berencana untuk mengenakan cukai terhadap tiket konser hingga produk sabun pencuci pakaian atau detergen. Direktorat Jenderal Bea dan Cukai Kementerian Keuangan tengah mempertimbangkan setidaknya delapan barang untuk dimasukkan dalam produk kena cukai seperti rumah https://t.co/dQgbLO4JRr;1,81669E+18;https://pbs.twimg.com/media/GTYpyRIagAIL-R6.jpg;;in;Jakarta Capital Region;2946;2567;1334;https://x.com/asumsico/status/1816685460560970016;8,29367E+17;asumsico
1,86636E+18;Tue Dec 10 05:35:17 +0000 2024;713;Hi teman teman carats aku @cheollie_cherry (Mesa) mau bagi2 freebies set di konser &gt;;;;;;;;;;;
1,86642E+18;Tue Dec 10 10:06:50 +0000 2024;8;Mau punya pengalaman maksimal nonton performance NCT DREAM yang meledak-ledak? Tonton di layar ScreenX yang bisa kasih kamu pengalaman nonton konser 270° Saksikan &lt;;;;;;;;;;;
1,86464E+18;Thu Dec 05 11:51:59 +0000 2024;1216; Gitmeyi bileceksin ne kadar çabalarsan çabala olmadığını anladığında gideceksin. O zaman sen kazanmış olacaksın. https://t.co/e29Sguz3Jz;1,86464E+18;https://pbs.twimg.com/media/GeCHJbGWoAAYfU-.jpg;;tr;;4;2;144;https://x.com/kesItlerefsanem/status/1864638846740111389;9,62055E+17;kesItlerefsanem
1,8655E+18;Sat Dec 07 20:57:22 +0000 2024;1099;Benim kafayı toplayacak konser https://t.co/9H1MvYTx5q;1,8655E+18;https://pbs.twimg.com/ext_tw_video_thumb/1814679904748765184/pu/img/dHG-XUXq89FEcBHK.jpg;;tr;;11;9;136;https://x.com/mentalolarakk/status/1865500873108922778;1,46887E+18;mentalolarakk
1,86352E+18;Mon Dec 02 09:42:05 +0000 2024;1380;O dönemler ölümcül kolit hastalığıyla boğuşan Sertab Erener i hastanede ziyaret eden Sezen Aksu onu albümü bitirip Harbiye deki konsere çıkmaya ikna etti. Konser sırasında Sezen Aksu karanlığın içinden süzülerek sahneye katılır https://t.co/yH6g0uQGNE;1,86352E+18;https://pbs.twimg.com/ext_tw_video_thumb/1854530903239704584/pu/img/1tLjA0nUyz-4p-aq.jpg;;tr;;9;5;79;https://x.com/kesItlerefsanem/status/1863518995963359593;9,62055E+17;kesItlerefsanem
